1906,763,578
1907,763,578
1908,762,578
1909,762,578
1910,762,578
1911,763,578
1912,764,578
1913,764,578
1914,763,578
1915,763,578
1916,763,577
1917,762,577
1918,761,577
1919,760,577
1920,760,576
1921,760,576
1922,761,576
1923,762,576
1924,762,576
1925,761,576
1926,761,575
1927,760,575
1928,760,575
1929,761,575
1930,761,575
1931,760,575
1932,760,575
1933,760,574
1934,759,574
1935,758,574
1936,759,574
1937,759,574
1938,759,574
1939,759,574
1940,763,574
1941,763,574
1942,763,574
1943,764,574
1944,764,574
1945,764,574
1946,764,573
1947,765,363
1948,765,363
1949,764,363
1950,766,363
1951,769,363
1952,770,363
1953,770,362
1954,770,362
1955,770,362
1956,771,362
1957,770,362
1958,772,362
1959,772,362
1960,772,361
1961,772,361
1962,774,361
1963,774,361
1964,775,361
1965,774,361
1966,774,361
1967,776,361
1968,776,361
1969,775,361
1970,777,361
1971,777,361
1972,776,361
1973,776,361
1974,776,361
1975,775,361
1976,774,361
1977,775,361
1978,776,361
1979,778,357
1980,778,356
1981,778,356
1982,782,356
1983,783,356
1984,783,356
1985,783,356
1986,783,356
1987,783,356
1988,783,356
1989,783,356
1990,783,355
1991,784,355
1992,784,354
1993,785,354
1994,787,354
1995,788,354
1996,790,354
1997,791,352
1998,792,352
1999,793,352
2000,793,352
2001,794,348
2002,795,348
2003,795,348
2004,797,348
2005,796,348
2006,797,348
2007,797,348
2008,798,348
2009,799,345
2010,799,345
2011,798,345
2012,799,343
2013,800,343
2014,800,343
2015,800,343
2016,800,342
2017,801,342
2018,800,342
2019,800,342
2020,801,342
2021,801,341
2022,802,341
2023,802,341
2024,802,341
2025,803,341
2026,804,341
2027,803,341
2028,803,341
2029,803,341
2030,806,334
2031,805,334
2032,804,334
2033,803,334
2034,803,334
2035,804,334
2036,807,334
2037,807,334
2038,807,333
2039,807,333
2040,808,333
2041,809,333
2042,812,333
2043,813,333
2044,813,333
2045,812,333
2046,813,333
2047,813,333
2048,812,333
2049,811,333
2050,811,333
2051,813,333
2052,813,333
2053,812,333
2054,811,333
2055,811,333
2056,810,333
2057,810,333
2058,811,333
2059,812,333
2060,813,333
2061,813,333
2062,815,333
2063,815,332
2064,816,332
2065,816,331
2066,816,331
2067,819,331
2068,819,331
2069,818,331
2070,818,331
2071,818,331
2072,818,331
2073,818,330
2074,819,315
2075,819,315
2076,820,315
2077,819,315
2078,820,315
2079,820,315
2080,820,315
2081,820,314
2082,821,314
2083,827,314
2084,827,314
2085,827,313
2086,827,313
2087,827,313
2088,828,309
2089,828,309
2090,828,309
2091,827,309
2092,828,309
2093,827,309
2094,827,309
2095,826,309
2096,826,309
2097,827,309
2098,827,308
2099,828,304
2100,827,304
2101,829,304
2102,828,304
2103,830,300
2104,830,300
2105,830,300
2106,830,300
2107,832,300
2108,832,300
2109,831,300
2110,831,300
2111,831,300
2112,831,300
2113,832,300
2114,834,300
2115,835,300
2116,835,299
2117,836,299
2118,836,299
2119,837,299
2120,837,299
2121,837,299
2122,838,299
2123,838,298
2124,838,298
2125,837,298
2126,838,298
2127,839,298
2128,840,279
2129,841,279
2130,841,279
2131,842,279
2132,843,279
2133,843,279
2134,843,279
2135,843,279
2136,842,279
2137,843,279
2138,843,278
2139,842,278
2140,843,278
2141,842,278
2142,843,274
2143,843,274
2144,843,274
2145,843,274
2146,844,274
2147,844,274
2148,845,274
2149,846,272
2150,847,272
2151,847,272
2152,850,272
2153,850,272
2154,849,272
2155,849,272
2156,849,272
2157,850,272
2158,850,272
2159,849,272
2160,849,272
2161,848,272
2162,849,272
2163,850,272
2164,850,272
2165,851,272
2166,851,272
2167,850,272
2168,851,272
2169,852,272
2170,853,272
2171,853,272
2172,854,272
2173,854,272
2174,854,272
2175,854,272
2176,856,272
2177,855,272
2178,855,272
2179,854,272
2180,853,272
2181,853,272
2182,855,272
2183,855,272
2184,856,272
2185,855,272
2186,856,272
2187,858,272
2188,857,272
2189,857,272
2190,858,272
2191,858,272
2192,857,272
2193,856,272
2194,856,272
2195,855,272
2196,855,272
2197,856,272
2198,857,272
2199,857,272
2200,858,267
2201,858,267
2202,858,267
2203,858,267
2204,858,267
2205,858,267
2206,859,267
2207,858,267
2208,860,267
2209,860,267
2210,859,267
2211,862,267
2212,864,254
2213,866,254
2214,866,254
2215,867,254
2216,867,254
2217,867,254
2218,866,254
2219,867,254
2220,867,254
2221,866,254
2222,867,254
2223,869,254
2224,870,254
2225,872,254
2226,872,254
2227,871,254
2228,870,254
2229,871,254
2230,872,252
2231,872,252
2232,872,252
2233,872,252
2234,872,251
2235,871,251
2236,871,251
2237,871,251
2238,870,251
2239,870,250
2240,870,250
2241,872,250
2242,872,250
2243,876,250
2244,876,250
2245,877,250
2246,876,250
2247,876,250
2248,877,250
2249,877,250
2250,878,250
2251,878,250
2252,877,250
2253,877,250
2254,877,250
2255,877,250
2256,877,250
2257,876,250
2258,876,250
2259,875,250
2260,874,250
2261,874,250
2262,874,250
2263,874,250
2264,876,250
2265,875,250
2266,875,250
2267,875,250
2268,875,250
2269,877,250
2270,876,250
2271,875,250
2272,875,250
2273,875,250
2274,874,250
2275,874,250
2276,877,250
2277,877,250
2278,879,250
2279,879,250
2280,880,250
2281,879,250
2282,879,250
2283,879,250
2284,879,250
2285,879,250
2286,881,250
2287,882,250
2288,881,250
2289,883,250
2290,883,250
2291,883,250
2292,883,250
2293,883,249
2294,883,249
2295,882,249
2296,882,249
2297,881,249
2298,882,249
2299,882,249
2300,884,249
2301,884,249
2302,884,249
2303,887,249
2304,886,249
2305,887,249
2306,888,249
2307,888,249
2308,889,249
2309,889,248
2310,889,248
2311,890,248
2312,891,248
2313,892,248
2314,891,248
2315,892,248
2316,893,248
2317,893,248
2318,892,248
2319,892,248
2320,892,248
2321,892,248
2322,891,248
2323,891,248
2324,891,248
2325,891,248
2326,891,247
2327,891,247
2328,891,247
2329,894,247
2330,893,247
2331,893,247
2332,892,247
2333,892,247
2334,892,247
2335,891,247
2336,891,247
2337,890,247
2338,891,247
2339,890,247
2340,890,247
2341,890,247
2342,890,247
2343,890,246
2344,892,246
2345,892,246
2346,892,246
2347,894,246
2348,894,246
2349,896,246
2350,896,246
2351,899,246
2352,901,246
2353,900,246
2354,901,246
2355,902,246
2356,903,246
2357,904,246
2358,903,246
2359,903,246
2360,904,246
2361,903,246
2362,902,246
2363,902,246
2364,901,246
2365,900,246
2366,900,246
2367,903,246
2368,904,246
2369,904,246
2370,904,246
2371,903,246
2372,903,246
2373,903,246
2374,905,246
2375,905,246
2376,905,246
2377,905,246
2378,904,246
2379,904,246
2380,903,246
2381,903,246
2382,903,246
2383,903,246
2384,903,246
2385,904,246
2386,907,246
2387,907,246
2388,907,246
2389,907,246
2390,907,246
2391,908,236
2392,909,234
2393,913,234
2394,913,234
2395,914,234
2396,916,234
2397,916,233
2398,916,233
2399,916,233
2400,916,233
2401,916,233
2402,916,233
2403,916,233
2404,917,233
2405,917,233
2406,918,233
2407,917,233
2408,916,233
2409,916,233
2410,916,233
2411,915,233
2412,916,233
2413,915,233
2414,918,233
2415,917,233
2416,917,233
2417,917,233
2418,917,233
2419,917,233
2420,918,233
2421,917,233
2422,916,233
2423,917,233
2424,917,233
2425,917,233
2426,919,233
2427,920,231
2428,920,231
2429,919,231
2430,920,231
2431,919,231
2432,919,231
2433,919,230
2434,919,230
2435,919,230
2436,920,230
2437,921,217
2438,922,217
2439,922,217
2440,923,217
2441,922,217
2442,922,217
2443,921,217
2444,921,217
2445,921,217
2446,921,217
2447,921,217
2448,922,217
2449,922,217
2450,922,217
2451,922,217
2452,922,217
2453,923,210
2454,923,210
2455,924,210
2456,923,210
2457,924,210
2458,924,210
2459,924,210
2460,923,210
2461,923,210
2462,923,210
2463,923,209
2464,922,209
2465,922,209
2466,921,209
2467,920,209
2468,921,209
2469,920,209
2470,919,209
2471,919,209
2472,919,209
2473,921,209
2474,923,209
2475,922,209
2476,924,146
2477,925,146
2478,925,146
2479,925,145
2480,927,145
2481,926,145
2482,926,145
2483,926,145
2484,927,145
2485,928,143
2486,927,143
2487,927,143
2488,927,143
2489,929,143
2490,928,143
2491,929,143
2492,929,143
2493,928,143
2494,930,143
2495,929,143
2496,930,143
2497,930,143
2498,930,143
2499,931,143
2500,931,143
2501,930,143
2502,929,143
2503,929,143
2504,928,143
2505,931,143
2506,930,143
2507,930,143
2508,930,143
2509,931,143
2510,931,143
2511,931,142
2512,931,142
2513,931,142
2514,931,142
2515,932,142
2516,932,142
2517,932,142
2518,932,142
2519,933,142
2520,933,142
2521,932,142
2522,933,142
2523,934,142
2524,934,142
2525,933,142
2526,933,142
2527,934,142
2528,934,142
2529,933,142
2530,933,142
2531,932,142
2532,932,142
2533,932,142
2534,933,142
2535,933,142
2536,933,142
2537,932,142
2538,931,142
2539,930,142
2540,929,142
2541,929,142
2542,929,142
2543,930,142
2544,930,142
2545,929,142
2546,930,142
2547,930,142
2548,929,142
2549,928,142
2550,928,142
2551,930,142
2552,931,142
2553,930,142
2554,932,142
2555,931,142
2556,931,142
2557,933,142
2558,935,138
2559,937,138
2560,937,138
2561,936,138
2562,937,120
2563,938,120
2564,939,120
2565,938,120
2566,938,120
2567,938,120
2568,938,120
2569,938,120
2570,937,120
2571,937,120
2572,937,120
2573,936,120
2574,935,120
2575,935,120
2576,936,120
2577,936,120
2578,936,120
2579,937,109
2580,937,109
2581,937,109
2582,938,109
2583,937,109
2584,939,109
2585,940,109
2586,941,109
2587,942,109
2588,941,109
2589,942,109
2590,941,109
2591,941,109
2592,943,109
2593,942,109
2594,946,109
2595,945,109
2596,945,109
2597,946,107
2598,945,107
2599,947,107
2600,946,107
2601,945,107
2602,946,105
2603,945,105
2604,944,105
2605,945,105
2606,944,105
2607,944,105
2608,943,105
2609,944,105
2610,943,105
2611,943,105
2612,946,105
2613,945,105
2614,945,105
2615,945,105
2616,944,105
2617,944,105
2618,945,105
2619,946,105
2620,945,105
2621,947,105
2622,946,105
2623,946,105
2624,945,105
2625,945,105
2626,945,105
2627,946,105
2628,946,105
2629,946,105
2630,945,105
2631,944,105
2632,946,105
2633,946,105
2634,946,105
2635,945,105
2636,945,105
2637,946,105
2638,945,105
2639,945,105
2640,945,104
2641,945,104
2642,945,104
2643,946,104
2644,947,104
2645,946,104
2646,946,104
2647,945,104
2648,945,104
2649,945,104
2650,946,104
2651,945,104
2652,947,104
2653,946,104
2654,946,104
2655,946,104
2656,945,104
2657,945,104
2658,945,104
2659,945,104
2660,944,104
2661,945,104
2662,945,104
2663,945,104
2664,946,104
2665,946,104
2666,945,104
2667,946,104
2668,945,104
2669,946,104
2670,946,104
2671,947,104
2672,947,104
2673,947,104
2674,946,104
2675,946,104
2676,946,104
2677,945,104
2678,945,104
2679,947,104
2680,947,104
2681,948,104
2682,948,104
2683,949,104
2684,948,104
2685,947,104
2686,948,104
2687,948,104
2688,949,104
2689,948,104
2690,948,104
2691,948,104
2692,947,104
2693,947,104
2694,947,104
2695,947,104
2696,946,104
2697,946,104
2698,945,104
2699,945,104
2700,945,104
2701,946,104
2702,945,104
2703,946,104
2704,946,104
2705,946,104
2706,946,104
2707,946,104
2708,946,103
2709,946,103
2710,946,103
2711,946,103
2712,948,103
2713,948,103
2714,950,103
2715,950,103
2716,950,103
2717,950,103
2718,951,103
2719,951,103
2720,951,103
2721,951,103
2722,950,103
2723,949,103
2724,950,103
2725,950,103
2726,951,103
2727,950,103
2728,950,103
2729,952,103
2730,952,103
2731,952,103
2732,952,103
2733,952,103
2734,953,103
2735,953,103
2736,952,103
2737,951,103
2738,951,103
2739,951,103
2740,951,103
2741,951,103
2742,951,103
2743,951,103
2744,950,103
2745,953,103
2746,952,103
2747,954,99
2748,954,99
2749,954,99
2750,955,99
2751,954,99
2752,954,99
2753,953,99
2754,952,99
2755,953,99
2756,953,99
2757,954,99
2758,954,99
2759,955,97
2760,957,97
2761,957,97
2762,956,97
2763,956,97
2764,955,97
2765,954,97
2766,954,97
2767,954,97
2768,953,97
2769,953,97
2770,955,93
2771,956,93
2772,956,93
2773,957,93
2774,957,93
2775,957,93
2776,957,92
2777,959,92
2778,958,92
2779,957,92
2780,958,92
2781,957,92
2782,957,92
2783,957,91
2784,956,91
2785,955,91
2786,955,91
2787,956,89
2788,956,89
2789,955,89
2790,956,89
2791,956,89
2792,955,89
2793,955,89
2794,954,89
2795,953,89
2796,953,89
2797,953,89
2798,953,89
2799,953,89
2800,953,89
2801,955,89
2802,955,89
2803,954,89
2804,954,89
2805,955,89
2806,954,89
2807,956,89
2808,957,89
2809,956,89
2810,955,89
2811,954,89
2812,954,89
2813,955,89
2814,957,89
2815,958,76
2816,959,76
2817,960,76
2818,961,54
2819,960,54
2820,959,54
2821,960,54
2822,960,54
2823,959,54
2824,959,54
2825,960,54
2826,960,54
2827,961,49
2828,962,49
2829,962,49
2830,963,47
2831,963,47
2832,963,47
2833,962,47
2834,961,47
2835,962,47
2836,961,47
2837,961,47
2838,961,47
2839,961,47
2840,961,47
2841,962,47
2842,962,47
2843,962,47
2844,961,47
2845,960,47
2846,959,47
2847,959,47
2848,958,47
2849,962,47
2850,961,47
2851,961,47
2852,961,47
2853,960,47
2854,960,47
2855,960,47
2856,960,47
2857,962,47
2858,961,47
2859,961,47
2860,961,47
2861,960,47
2862,959,47
2863,959,47
2864,958,47
2865,960,47
2866,960,47
2867,960,47
2868,959,47
2869,960,47
2870,959,47
2871,959,47
2872,960,47
2873,961,47
2874,960,47
2875,960,47
2876,959,47
2877,959,47
2878,960,47
2879,959,47
2880,958,47
2881,959,47
2882,959,47
2883,959,47
2884,958,47
2885,957,47
2886,957,47
2887,956,47
2888,956,46
2889,955,46
2890,954,46
2891,955,46
2892,957,46
2893,957,46
2894,959,46
2895,959,46
2896,959,46
2897,959,46
2898,961,46
2899,963,46
2900,963,46
2901,964,46
2902,964,46
2903,964,46
2904,966,46
2905,965,46
2906,965,46
2907,964,46
2908,963,46
2909,962,46
2910,963,46
2911,964,46
2912,963,46
2913,963,46
2914,962,46
2915,963,44
2916,963,44
2917,965,44
2918,965,44
2919,964,44
2920,964,44
2921,964,44
2922,963,44
2923,964,44
2924,963,44
2925,963,44
2926,963,44
2927,963,44
2928,964,44
2929,965,44
2930,965,44
2931,965,44
2932,966,44
2933,965,44
2934,965,44
2935,965,44
2936,965,44
2937,965,44
2938,965,44
2939,965,44
2940,965,44
2941,964,44
2942,963,44
2943,962,44
2944,963,44
2945,963,44
2946,962,44
2947,962,44
2948,961,44
2949,961,44
2950,960,44
2951,960,44
2952,960,44
2953,961,44
2954,960,44
2955,960,44
2956,959,44
2957,958,44
2958,959,33
2959,959,33
2960,958,33
2961,957,33
2962,958,33
2963,957,33
2964,956,33
2965,955,33
2966,955,33
2967,954,33
2968,956,33
2969,956,33
2970,956,33
2971,955,33
2972,954,33
2973,955,33
2974,954,33
2975,954,33
2976,956,33
2977,955,33
2978,956,33
2979,957,33
2980,956,33
2981,955,33
2982,956,33
2983,956,33
2984,956,32
2985,955,32
2986,956,32
2987,958,32
2988,958,32
2989,957,32
2990,956,32
2991,956,32
2992,956,32
2993,956,32
2994,956,32
2995,956,32
2996,956,32
2997,955,32
2998,954,32
2999,953,32
3000,954,30
3001,954,30
3002,953,30
3003,952,30
3004,952,30
3005,952,30
3006,953,30
3007,953,30
3008,952,30
3009,954,30
3010,953,30
3011,952,30
3012,952,30
3013,952,30
3014,953,30
3015,952,30
3016,952,30
3017,953,30
3018,952,30
3019,951,30
3020,950,30
3021,952,30
3022,954,30
3023,953,30
3024,954,30
3025,953,30
3026,953,30
3027,953,30
3028,953,30
3029,952,30
3030,952,30
3031,951,30
3032,950,30
3033,949,30
3034,949,30
3035,949,30
3036,949,30
3037,950,30
3038,952,30
3039,953,30
3040,953,30
3041,954,30
3042,955,30
3043,955,30
3044,956,30
3045,956,30
3046,957,30
3047,956,30
3048,957,30
3049,957,30
3050,956,30
3051,957,30
3052,958,30
3053,959,30
3054,959,30
3055,960,30
3056,960,29
3057,960,29
3058,961,29
3059,960,29
3060,961,29
3061,961,29
3062,960,29
3063,960,29
3064,960,29
3065,961,29
3066,961,29
3067,961,29
3068,961,29
3069,964,29
3070,966,29
3071,966,29
3072,965,29
3073,965,29
3074,968,29
3075,969,29
3076,969,29
3077,969,29
3078,969,29
3079,969,29
3080,969,29
3081,969,29
3082,970,29
3083,970,29
3084,971,29
3085,971,29
3086,971,29
3087,972,29
3088,972,29
3089,972,29
3090,974,29
3091,973,29
3092,972,29
3093,971,29
3094,970,29
3095,970,29
3096,970,29
3097,969,29
3098,972,25
3099,971,25
3100,971,25
3101,970,25
3102,969,25
3103,968,25
3104,968,25
3105,968,25
3106,968,25
3107,969,25
3108,969,25
3109,969,25
3110,968,25
3111,968,25
3112,968,25
3113,967,25
3114,967,25
3115,966,25
3116,965,25
3117,965,25
3118,965,25
3119,966,25
3120,966,25
3121,966,25
3122,966,25
3123,966,25
3124,965,25
3125,965,25
3126,964,25
3127,965,25
3128,965,25
3129,964,25
3130,964,25
3131,963,25
3132,963,25
3133,963,25
3134,962,25
3135,962,25
3136,961,25
3137,961,25
3138,960,25
3139,960,25
3140,959,25
3141,959,25
3142,959,25
3143,959,25
3144,958,25
3145,958,25
3146,959,25
3147,958,25
3148,959,23
3149,960,23
3150,961,23
3151,961,23
3152,961,23
3153,963,23
3154,963,23
3155,962,23
3156,961,23
3157,961,23
3158,962,23
3159,961,23
3160,960,23
3161,961,23
3162,962,23
3163,961,23
3164,960,23
3165,964,23
3166,963,23
3167,963,23
3168,964,23
3169,964,23
3170,964,23
3171,964,23
3172,963,23
3173,962,23
3174,962,23
3175,961,23
3176,961,23
3177,960,23
3178,959,23
3179,959,23
3180,958,23
3181,958,23
3182,958,23
3183,959,23
3184,958,23
3185,958,23
3186,958,23
3187,957,23
3188,956,23
3189,955,23
3190,954,23
3191,953,23
3192,952,23
3193,952,23
3194,951,23
3195,952,23
3196,952,23
3197,952,23
3198,953,23
3199,954,23
3200,954,23
3201,954,23
3202,954,23
3203,953,23
3204,952,23
3205,951,23
3206,951,23
3207,952,23
3208,951,23
3209,951,23
3210,951,23
3211,950,23
3212,949,23
3213,948,23
3214,949,23
3215,949,23
3216,948,23
3217,948,23
3218,947,23
3219,947,23
3220,948,23
3221,948,23
3222,949,23
3223,949,23
3224,950,23
3225,951,23
3226,950,23
3227,949,23
3228,948,23
3229,949,23
3230,949,23
3231,948,23
3232,948,23
3233,948,23
3234,947,23
3235,946,23
3236,946,23
3237,946,23
3238,945,23
3239,946,23
3240,947,23
3241,947,23
3242,948,23
3243,948,23
3244,948,22
3245,949,22
3246,949,22
3247,949,22
3248,949,22
3249,948,22
3250,947,22
3251,948,22
3252,948,22
3253,947,22
3254,948,22
3255,947,22
3256,947,22
3257,949,22
3258,949,22
3259,948,22
3260,948,22
3261,947,22
3262,947,21
3263,947,21
3264,947,21
3265,947,21
3266,947,21
3267,947,21
3268,947,21
3269,949,21
3270,948,21
3271,948,21
3272,948,21
3273,947,21
3274,946,21
3275,948,21
3276,947,21
3277,946,21
3278,945,21
3279,946,20
3280,946,20
3281,946,20
3282,946,20
3283,945,20
3284,945,20
3285,944,20
3286,945,20
3287,944,20
3288,945,20
3289,945,20
3290,945,20
3291,944,20
3292,943,20
3293,942,20
3294,944,20
3295,944,20
3296,943,20
3297,942,20
3298,941,20
3299,940,20
3300,940,20
3301,940,20
3302,940,20
3303,939,20
3304,938,20
3305,940,20
3306,939,20
3307,939,20
3308,938,20
3309,938,20
3310,937,20
3311,937,20
3312,937,20
3313,937,20
3314,937,20
3315,936,20
3316,935,20
3317,934,20
3318,934,20
3319,934,20
3320,933,20
3321,934,20
3322,933,20
3323,933,20
3324,932,20
3325,931,20
3326,930,20
3327,929,20
3328,929,20
3329,929,20
3330,928,20
3331,927,20
3332,927,20
3333,927,20
3334,927,20
3335,927,20
3336,927,20
3337,928,20
3338,928,20
3339,927,20
3340,926,20
3341,925,20
3342,925,20
3343,924,20
3344,924,20
3345,924,20
3346,924,19
3347,924,19
3348,923,19
3349,923,19
3350,924,19
3351,924,19
3352,923,19
3353,922,19
3354,921,19
3355,925,19
3356,926,19
3357,925,19
3358,927,19
3359,928,19
3360,927,19
3361,926,19
3362,927,19
3363,927,19
3364,926,19
3365,926,19
3366,931,19
3367,930,19
3368,930,19
3369,931,19
3370,930,19
3371,931,19
3372,932,19
3373,931,19
3374,930,19
3375,929,19
3376,928,19
3377,928,19
3378,928,19
3379,928,19
3380,928,18
3381,928,18
3382,927,18
3383,927,18
3384,927,18
3385,926,18
3386,926,18
3387,927,18
3388,928,18
3389,927,18
3390,927,18
3391,928,18
3392,929,18
3393,928,18
3394,927,18
3395,928,18
3396,927,18
3397,926,18
3398,926,18
3399,927,18
3400,927,18
3401,927,18
3402,926,18
3403,927,18
3404,927,18
3405,927,18
3406,927,18
3407,928,18
3408,927,18
3409,926,18
3410,927,18
3411,927,18
3412,926,18
3413,926,18
3414,927,17
3415,927,17
3416,927,17
3417,926,17
3418,926,17
3419,925,17
3420,924,17
3421,924,17
3422,924,17
3423,924,17
3424,923,17
3425,922,17
3426,921,17
3427,921,17
3428,922,17
3429,921,17
3430,921,17
3431,920,17
3432,919,17
3433,920,17
3434,920,17
3435,920,17
3436,920,17
3437,919,17
3438,919,17
3439,919,17
3440,920,17
3441,919,17
3442,918,17
3443,917,17
3444,917,17
3445,916,17
3446,916,17
3447,915,17
3448,917,17
3449,919,17
3450,919,17
3451,918,17
3452,917,17
3453,916,17
3454,915,17
3455,914,17
3456,914,17
3457,913,17
3458,913,17
3459,912,17
3460,912,17
3461,911,17
3462,910,17
3463,910,17
3464,910,17
3465,911,17
3466,912,17
3467,913,17
3468,913,17
3469,913,17
3470,912,17
3471,911,17
3472,910,17
3473,909,17
3474,908,17
3475,908,17
3476,908,17
3477,907,17
3478,907,17
3479,906,17
3480,905,17
3481,904,17
3482,905,17
3483,904,17
3484,903,17
3485,902,17
3486,901,17
3487,901,17
3488,901,17
3489,901,17
3490,900,17
3491,899,17
3492,898,17
3493,897,17
3494,896,17
3495,896,17
3496,896,17
3497,895,17
3498,895,17
3499,894,17
3500,893,17
3501,892,17
3502,891,17
3503,891,17
3504,890,17
3505,890,17
3506,889,17
3507,889,17
3508,890,17
3509,889,17
3510,889,17
3511,890,17
3512,891,17
3513,891,17
3514,891,17
3515,892,17
3516,892,17
3517,891,17
3518,890,17
3519,890,17
3520,889,17
3521,888,17
3522,887,17
3523,886,17
3524,885,17
3525,885,17
3526,885,17
3527,885,17
3528,884,17
3529,883,17
3530,882,17
3531,882,17
3532,881,17
3533,881,17
3534,881,17
3535,882,17
3536,881,17
3537,880,17
3538,880,17
3539,879,17
3540,879,17
3541,878,17
3542,877,17
3543,877,17
3544,877,17
3545,877,17
3546,876,17
3547,877,17
3548,876,17
3549,875,17
3550,874,17
3551,874,17
3552,873,17
3553,873,17
3554,872,17
3555,873,17
3556,872,17
3557,872,17
3558,871,17
3559,870,17
3560,870,17
3561,870,17
3562,869,17
3563,868,17
3564,867,17
3565,867,17
3566,867,17
3567,867,17
3568,866,17
3569,865,17
3570,866,17
3571,866,17
3572,866,17
3573,866,17
3574,865,17
3575,864,17
3576,865,17
3577,864,17
3578,863,17
3579,862,17
3580,863,17
3581,862,17
3582,862,17
3583,862,17
3584,861,17
3585,860,17
3586,860,17
3587,860,17
3588,860,17
3589,859,17
3590,858,17
3591,857,17
3592,856,17
3593,856,17
3594,855,17
3595,857,17
3596,856,17
3597,855,17
3598,855,17
3599,855,17
3600,855,17
3601,854,17
3602,854,17
3603,853,17
3604,854,17
3605,854,17
3606,853,17
3607,853,17
3608,852,17
3609,853,17
3610,853,17
3611,852,17
3612,851,17
3613,852,17
3614,852,17
3615,851,17
3616,851,17
3617,850,17
3618,850,17
3619,850,17
3620,849,17
3621,849,17
3622,849,17
3623,848,17
3624,848,17
3625,847,17
3626,846,17
3627,845,17
3628,845,17
3629,844,17
3630,844,17
3631,843,17
3632,843,17
3633,842,17
3634,843,17
3635,842,17
3636,842,17
3637,841,17
3638,842,17
3639,842,17
3640,842,17
3641,843,17
3642,842,17
3643,841,17
3644,840,17
3645,840,17
3646,842,17
3647,842,17
3648,842,17
3649,843,17
3650,842,17
3651,843,17
3652,842,17
3653,842,17
3654,841,17
3655,841,17
3656,840,17
3657,839,17
3658,838,17
3659,837,17
3660,840,17
3661,841,17
3662,840,17
3663,839,17
3664,839,17
3665,838,17
3666,839,17
3667,839,17
3668,839,17
3669,839,17
3670,840,17
3671,840,17
3672,839,17
3673,838,17
3674,837,17
3675,838,17
3676,839,17
3677,838,17
3678,837,17
3679,836,17
3680,835,17
3681,834,17
3682,834,17
3683,833,17
3684,833,17
3685,834,17
3686,834,17
3687,833,17
3688,833,17
3689,832,17
3690,832,17
3691,831,17
3692,831,17
3693,831,17
3694,830,17
3695,830,17
3696,829,17
3697,829,17
3698,828,17
3699,827,17
3700,827,17
3701,826,17
3702,826,17
3703,826,17
3704,827,17
3705,828,17
3706,828,17
3707,828,17
3708,828,17
3709,828,17
3710,828,17
3711,831,14
3712,830,14
3713,831,14
3714,830,14
3715,830,14
3716,830,14
3717,829,14
3718,829,14
3719,829,14
3720,828,14
3721,827,14
3722,826,14
3723,825,14
3724,825,14
3725,825,14
3726,825,14
3727,826,14
3728,827,14
3729,827,14
3730,826,14
3731,826,14
3732,828,14
3733,827,14
3734,826,14
3735,826,14
3736,828,14
3737,827,14
3738,826,14
3739,825,14
3740,824,14
3741,823,14
3742,822,14
3743,822,14
3744,822,14
3745,822,14
3746,821,14
3747,821,13
3748,821,13
3749,820,13
3750,819,13
3751,818,13
3752,818,13
3753,818,13
3754,818,13
3755,817,13
3756,817,13
3757,817,13
3758,818,13
3759,818,13
3760,817,13
3761,817,13
3762,816,13
3763,816,13
3764,817,13
3765,816,13
3766,815,13
3767,814,13
3768,814,13
3769,813,13
3770,812,13
3771,811,13
3772,810,13
3773,809,13
3774,808,13
3775,807,13
3776,806,13
3777,805,13
3778,806,13
3779,806,13
3780,807,13
3781,807,13
3782,806,13
3783,805,13
3784,804,13
3785,804,13
3786,803,13
3787,804,13
3788,804,13
3789,803,13
3790,803,13
3791,802,13
3792,801,13
3793,800,13
3794,800,13
3795,800,13
3796,800,13
3797,800,13
3798,799,13
3799,799,13
3800,798,13
3801,797,13
3802,796,13
3803,797,13
3804,796,13
3805,795,13
3806,794,13
3807,794,13
3808,794,13
3809,793,13
3810,792,13
3811,791,13
3812,791,13
3813,791,13
3814,790,13
3815,789,13
3816,788,13
3817,787,13
3818,786,13
3819,785,13
3820,784,13
3821,784,13
3822,783,13
3823,782,13
3824,781,13
3825,780,13
3826,780,13
3827,779,13
3828,779,13
3829,778,13
3830,777,13
3831,777,13
3832,777,13
3833,778,12
3834,777,12
3835,776,12
3836,775,12
3837,774,12
3838,774,12
3839,773,12
3840,772,12
3841,771,12
3842,771,12
3843,770,12
3844,770,12
3845,770,12
3846,770,12
3847,769,12
3848,768,12
3849,767,12
3850,766,12
3851,766,12
3852,766,12
3853,765,12
3854,764,12
3855,763,12
3856,764,12
3857,763,12
3858,762,12
3859,762,12
3860,761,12
3861,761,12
3862,761,11
3863,760,11
3864,759,11
3865,759,11
3866,758,11
3867,760,11
3868,760,11
3869,760,11
3870,759,11
3871,758,11
3872,761,10
3873,761,10
3874,761,10
3875,760,10
3876,760,10
3877,760,10
3878,759,10
3879,759,10
3880,758,10
3881,758,10
3882,757,10
3883,756,10
3884,755,10
3885,755,10
3886,755,10
3887,754,10
3888,753,10
3889,754,10
3890,753,10
3891,752,10
3892,752,10
3893,752,10
3894,751,10
3895,751,10
3896,750,10
3897,750,10
3898,750,10
3899,749,10
3900,749,10
3901,749,10
3902,748,10
3903,747,10
3904,746,10
3905,745,10
